AZAZEL,https://static.ankama.com/dofus/renderer/emblem/228/8/0xF1CA37/0x140000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8097-azazel
Eldians,https://static.ankama.com/dofus/renderer/emblem/491/8/0xFEF91B/0xF70000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-10677-eldians
,,https://www.dofus.com/
DATEBAYO,https://static.ankama.com/dofus/renderer/emblem/34/30/0xF09602/0xD0D0D/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2306-datebayo
Les gardiens de Brakmar,https://static.ankama.com/dofus/renderer/emblem/220/3/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8900-gardiens-brakmar
ICI CA FARM,https://static.ankama.com/dofus/renderer/emblem/145/8/0x106/0x21B70E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-11735-farm
The Pallboys,https://static.ankama.com/dofus/renderer/emblem/365/26/0x762F00/0xAB6E00/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-14524-pallboys
Four Elements,https://static.ankama.com/dofus/renderer/emblem/137/32/0x86989/0x434343/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1481-four-elements
les dragons baveux,https://static.ankama.com/dofus/renderer/emblem/398/28/0xFF1E1E/0x4B4648/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-9444-dragons-baveux
Gigot,https://static.ankama.com/dofus/renderer/emblem/202/8/0xAB2D1A/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2720-gigot
Hideifucan,https://static.ankama.com/dofus/renderer/emblem/145/31/0xF50614/0xB0579C/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-796-hideifucan
Uvea - Fitu,https://static.ankama.com/dofus/renderer/emblem/153/24/0xCDAD67/0xBE2F1B/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8977-uvea-fitu
Friendly,https://static.ankama.com/dofus/renderer/emblem/243/1/0xFFFFFF/0x65254/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-15027-friendly
Lost In The Echo,https://static.ankama.com/dofus/renderer/emblem/219/32/0xCA0004/0x20002/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6825-lost-echo
quetes dofousses succes,https://static.ankama.com/dofus/renderer/emblem/491/20/0xEFEF7E/0x3F4EAF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2768-quetes-dofousses-succes
Va t'en Guerre,https://static.ankama.com/dofus/renderer/emblem/183/32/0xBD0004/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8988-guerre
Chui-Guilde,https://static.ankama.com/dofus/renderer/emblem/145/33/0x29747E/0x1F1E16/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5836-chui-guilde
Sub Harmonics,https://static.ankama.com/dofus/renderer/emblem/219/19/0x9FAA/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4711-sub-harmonics
Made in Quebec,https://static.ankama.com/dofus/renderer/emblem/53/24/0xFFFFFF/0x5FC/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-14048-made-quebec
Friendly-Family,https://static.ankama.com/dofus/renderer/emblem/8/28/0xFB9D02/0x20100/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8083-friendly-family
Noblesse,https://static.ankama.com/dofus/renderer/emblem/237/8/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8310-noblesse
Toulouktou,https://static.ankama.com/dofus/renderer/emblem/182/8/0xFFFFFF/0x111551/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8676-toulouktou
The Order of Shulu Knight,https://static.ankama.com/dofus/renderer/emblem/162/18/0x800000/0x4A4A4A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6893-order-shulu-knight
Seiza,https://static.ankama.com/dofus/renderer/emblem/185/28/0xFFFFFF/0x38184A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7364-seiza
Mama mimi,https://static.ankama.com/dofus/renderer/emblem/233/5/0xB2C547/0xC94600/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2446-mama-mimi
Solo Farming,https://static.ankama.com/dofus/renderer/emblem/210/21/0x9A9A9B/0x181844/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1455-solo-farming
Village de Konoha,https://static.ankama.com/dofus/renderer/emblem/9/21/0xFFFFFF/0x35EBDE/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-11724-village-konoha
Die Mannschaft,https://static.ankama.com/dofus/renderer/emblem/188/5/0xFD0057/0xA0A0A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1359-mannschaft
Fwigo O Fwais,https://static.ankama.com/dofus/renderer/emblem/57/18/0xFFFFFF/0x1CC9E8/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6699-fwigo-o-fwais
Les chevaliers de Pantang,https://static.ankama.com/dofus/renderer/emblem/231/24/0xAEAEAF/0x65AB2/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-526-chevaliers-pantang
L'ane eu l'air,https://static.ankama.com/dofus/renderer/emblem/114/29/0xD02CCB/0x48CE10/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8655-ane-eu-air
-Supernova-,https://static.ankama.com/dofus/renderer/emblem/213/21/0xFF5706/0x4A0001/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7048-supernova
La Mer Noire,https://static.ankama.com/dofus/renderer/emblem/135/24/0x155C/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5387-mer-noire
Les Tigres divins,https://static.ankama.com/dofus/renderer/emblem/107/9/0xFFFFFF/0x161616/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1622-tigres-divins
Newby-powa,https://static.ankama.com/dofus/renderer/emblem/79/24/0x1418FE/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5398-newby-powa
Les Nuits Sans Fin,https://static.ankama.com/dofus/renderer/emblem/420/2/0xF76A0F/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-17692-nuits-fin
La Revanche de Thierry,https://static.ankama.com/dofus/renderer/emblem/142/8/0x2E3032/0x2C242B/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3959-revanche-thierry
Smockers,https://static.ankama.com/dofus/renderer/emblem/479/8/0xFFFFFF/0x4B73/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-11843-smockers
Jackdada,https://static.ankama.com/dofus/renderer/emblem/121/10/0x0/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3563-jackdada
Florette,https://static.ankama.com/dofus/renderer/emblem/57/8/0xFBF7F8/0xD0C05/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8876-florette
What The Hell,https://static.ankama.com/dofus/renderer/emblem/106/1/0xD4B1/0x983333/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1516-what-hell
Minks Gang,https://static.ankama.com/dofus/renderer/emblem/153/8/0x931316/0x242324/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8575-minks-gang
Ghost,https://static.ankama.com/dofus/renderer/emblem/410/8/0x696969/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1117-ghost
First time koli,https://static.ankama.com/dofus/renderer/emblem/288/8/0xED9904/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8966-first-time-koli
Night Gang's,https://static.ankama.com/dofus/renderer/emblem/153/22/0x0/0xE10000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-12426-night-gang
The banished,https://static.ankama.com/dofus/renderer/emblem/150/22/0xDBD44A/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4099-banished
Oscar,https://static.ankama.com/dofus/renderer/emblem/287/8/0x2954AA/0x357DD6/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2967-oscar
Mood Swings,https://static.ankama.com/dofus/renderer/emblem/221/1/0xC5C4AF/0x79674A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3600-mood-swings
Just have fun,https://static.ankama.com/dofus/renderer/emblem/107/23/0x0/0x8F8E8E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7385-just-fun
l'Aube du Soleil,https://static.ankama.com/dofus/renderer/emblem/437/8/0x1D3E45/0x769786/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5961-aube-soleil
Wyrmway,https://static.ankama.com/dofus/renderer/emblem/471/8/0x3F6B88/0x272727/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-200-wyrmway
Les Braqmar de Bontta,https://static.ankama.com/dofus/renderer/emblem/130/19/0xF5AF18/0x232F55/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5820-braqmar-bontta
La Legion du Phenix,https://static.ankama.com/dofus/renderer/emblem/219/30/0xFF7801/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-14835-legion-phenix
,,https://www.dofus.com/
Nark-Team,https://static.ankama.com/dofus/renderer/emblem/492/24/0x0/0x20585F/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5930-nark-team
Prophetes,https://static.ankama.com/dofus/renderer/emblem/40/15/0xCBBDFB/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4663-prophetes
What Else,https://static.ankama.com/dofus/renderer/emblem/79/17/0xFFFFFF/0x501C0D/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6998-what-else
Quantieme Tentative,https://static.ankama.com/dofus/renderer/emblem/187/4/0x90808/0xF6EA25/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1102-quantieme-tentative
Light Clan,https://static.ankama.com/dofus/renderer/emblem/52/16/0xD6D639/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7267-light-clan
Kawazu Kumite,https://static.ankama.com/dofus/renderer/emblem/459/33/0x948C77/0x342F26/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-7674-kawazu-kumite
La Mulatiere,https://static.ankama.com/dofus/renderer/emblem/161/4/0xFFFFFF/0x313131/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-16341-mulatiere
El Kartel De Jalisco,https://static.ankama.com/dofus/renderer/emblem/18/32/0x0/0x5C0000/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5137-kartel-jalisco
La brigade de Sidimote,https://static.ankama.com/dofus/renderer/emblem/228/15/0xB0300/0x9A1F20/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6443-brigade-sidimote
Bladbolgen,https://static.ankama.com/dofus/renderer/emblem/135/32/0xB0A819/0xCCCCFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-330-bladbolgen
La Marche De L'Eveil,https://static.ankama.com/dofus/renderer/emblem/56/17/0xD1E6E6/0x181938/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1737-marche-eveil
Helheim,https://static.ankama.com/dofus/renderer/emblem/212/21/0x282122/0x275866/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-256-helheim
South wind's knights,https://static.ankama.com/dofus/renderer/emblem/145/24/0x10B4F0/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-11653-south-wind-knights
Tokyo Ghoul,https://static.ankama.com/dofus/renderer/emblem/34/25/0x640B0D/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2266-tokyo-ghoul
ChapeauDePaille,https://static.ankama.com/dofus/renderer/emblem/367/34/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-15805-chapeaudepaille
Les Zedous,https://static.ankama.com/dofus/renderer/emblem/182/25/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4896-zedous
La Confrerie des Heros,https://static.ankama.com/dofus/renderer/emblem/145/26/0xFFDF91/0x333333/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-402-confrerie-heros
Tanatloc,https://static.ankama.com/dofus/renderer/emblem/139/21/0xF3FDFD/0xCA071D/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5550-tanatloc
flame,https://static.ankama.com/dofus/renderer/emblem/143/17/0x2B50C/0x48F27A/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5014-flame
Makumba,https://static.ankama.com/dofus/renderer/emblem/209/1/0xE6DD02/0xC55F62/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3900-makumba
Les pirates de Madrestam,https://static.ankama.com/dofus/renderer/emblem/135/8/0x97ACFD/0x4C3A6F/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6283-pirates-madrestam
Dictatura Dei,https://static.ankama.com/dofus/renderer/emblem/53/15/0xFF0101/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3837-dictatura-dei
Imperiums percepteurs I,https://static.ankama.com/dofus/renderer/emblem/201/15/0xEBCE16/0x1F1F1F/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1723-imperiums-percepteurs-i
Rhum arrange,https://static.ankama.com/dofus/renderer/emblem/134/21/0x814804/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5450-rhum-arrange
Templiers,https://static.ankama.com/dofus/renderer/emblem/23/21/0xAF0000/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1721-templiers
Will o the wisp,https://static.ankama.com/dofus/renderer/emblem/410/34/0xBB0105/0x111119/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-808-will-o-wisp
Blue Crystals,https://static.ankama.com/dofus/renderer/emblem/157/4/0xFDFEFF/0x8F6D4/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8695-blue-crystals
Paultam,https://static.ankama.com/dofus/renderer/emblem/288/22/0xFFFFFF/0xFF0303/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5303-paultam
Alter Ego,https://static.ankama.com/dofus/renderer/emblem/344/28/0xBFB29C/0x42413E/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-9620-alter-ego
Majik Blood,https://static.ankama.com/dofus/renderer/emblem/104/15/0xF80000/0x77E3/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6296-majik-blood
gixgi,https://static.ankama.com/dofus/renderer/emblem/219/9/0x0/0x911F96/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5105-gixgi
Rebirth of Shadows,https://static.ankama.com/dofus/renderer/emblem/93/3/0xE4F1FF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4808-rebirth-shadows
Combat Sacrifice et Gloire AC,https://static.ankama.com/dofus/renderer/emblem/34/1/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1895-combat-sacrifice-gloire-ac
Ace-of-Spades,https://static.ankama.com/dofus/renderer/emblem/1/21/0x2F345E/0x6BB067/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-8951-ace-spades
Sacrifice,https://static.ankama.com/dofus/renderer/emblem/94/2/0xFC1065/0x90003/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-4617-sacrifice
Souillure,https://static.ankama.com/dofus/renderer/emblem/84/17/0xEACB08/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6924-souillure
La nuit,https://static.ankama.com/dofus/renderer/emblem/153/3/0xFFFFBF/0x3B3B4F/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5033-nuit
Asylum,https://static.ankama.com/dofus/renderer/emblem/66/26/0xD8000C/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2931-asylum
Solanum,https://static.ankama.com/dofus/renderer/emblem/265/2/0x37FF15/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6074-solanum
Bwak lives matter,https://static.ankama.com/dofus/renderer/emblem/105/8/0x0/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6684-bwak-lives-matter
Visby,https://static.ankama.com/dofus/renderer/emblem/47/4/0xE104/0xFFFFFF/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2392-visby
Coprolithe,https://static.ankama.com/dofus/renderer/emblem/131/12/0xD27B65/0xF0A35/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-633-coprolithe
Combat Sacrifice et Gloire AB,https://static.ankama.com/dofus/renderer/emblem/34/1/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1229-combat-sacrifice-gloire
Combat Sacrifice et Gloire AA,https://static.ankama.com/dofus/renderer/emblem/34/1/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1488-combat-sacrifice-gloire-aa
Everglow,https://static.ankama.com/dofus/renderer/emblem/153/8/0xB470D3/0x522071/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-6316-everglow
Triskel Mania,https://static.ankama.com/dofus/renderer/emblem/59/9/0xF4F195/0xB95F21/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-5971-triskel-mania
Silent Assassins,https://static.ankama.com/dofus/renderer/emblem/232/8/0x10B/0x8E94F8/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3354-silent-assassins
Old House Club,https://static.ankama.com/dofus/renderer/emblem/116/4/0xDFDFDF/0x2C7071/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-10770-old-house-club
Combat Sacrifice et Gloire Z,https://static.ankama.com/dofus/renderer/emblem/34/1/0xFFFFFF/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2337-combat-sacrifice-gloire-z
Polypus,https://static.ankama.com/dofus/renderer/emblem/237/33/0xDC006C/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-1530-polypus
,,https://www.dofus.com/
Heros de l'Olympe,https://static.ankama.com/dofus/renderer/emblem/145/1/0x0/0xC00001/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-9026-heros-olympe
Code Vert,https://static.ankama.com/dofus/renderer/emblem/107/33/0x41008/0x197A08/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-3949-code-vert
Symphoria,https://static.ankama.com/dofus/renderer/emblem/84/4/0x0/0x840003/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-2317-symphoria
Ennemis Publics,https://static.ankama.com/dofus/renderer/emblem/234/33/0x525155/0x0/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-12076-ennemis-publics
''Joker'',https://static.ankama.com/dofus/renderer/emblem/154/15/0xD28407/0x261401/48_48-0.png,https://www.dofus.com//fr/mmorpg/communaute/annuaires/pages-guildes/292-393-joker
